资金账号,市场代码,证券代码,证券名称,成交编号,任务号,委托编号,操作,brokerPriceType,offsetFlag,委托类别,成交量,成交日期,成交时间,手续费,成交额,备注
9220717,BJ,430300,辰光医疗,02103687,2,1580723441,48,50,49,48,6968,20250519,143200,184.30778080000002,152320.48,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,430718,合肥高科,02105353,2,1580721234,48,50,49,48,1303,20250519,143212,28.883861600000003,23870.96,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,430718,合肥高科,02108647,2,1580721234,49,50,48,48,1000,20250519,143239,22.1672,18320,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,830974,凯大催化,02117816,1,1580721232,48,50,48,48,1302,20250519,143345,2.296728,10936.8,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,830974,凯大催化,02117817,1,1580721999,48,50,48,48,440,20250519,143345,0.7761600000000001,3696,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,830974,凯大催化,02119556,1,1580721999,48,50,48,48,6000,20250519,143359,10.584,50400,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,830974,凯大催化,02122299,1,1580721999,48,50,48,48,817,20250519,143418,1.4411880000000001,6862.8,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,831370,新安洁,02098878,1,1580722001,48,50,48,48,2441,20250519,143121,2.3016189000000002,10960.09,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,831370,新安洁,02107115,1,1580724399,48,50,48,48,13553,20250519,143226,12.779123700000001,60852.97,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,831768,拾比佰,02108608,1,1580722002,48,50,48,48,942,20250519,143239,2.2966902000000005,10936.62,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,831768,拾比佰,02108609,1,1580722716,48,50,48,48,5249,20250519,143239,12.7975869,60940.89,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,831855,浙江大农,02095756,2,1580721236,48,50,49,48,2785,20250519,143052,73.934509,61102.9,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,832110,雷特科技,02103351,2,1580721241,48,50,49,48,1856,20250519,143157,88.9994688,73553.28,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,832110,雷特科技,02103724,2,1580721241,48,50,49,48,926,20250519,143200,44.403829800000004,36697.38,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,832471,美邦科技,02099276,1,1580722000,48,50,48,48,264,20250519,143124,0.9563400000000001,4554,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,832471,美邦科技,02101181,1,1580722000,48,50,48,48,370,20250519,143139,1.340325,6382.5,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,832471,美邦科技,02101183,1,1580722715,48,50,48,48,3516,20250519,143139,12.736709999999999,60651,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,832471,美邦科技,02103672,1,1580722715,48,50,48,48,25,20250519,143200,0.09056249999999999,431.25,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,832471,美邦科技,02109016,3,1580723951,48,50,48,48,779,20250519,143242,2.8219275,13437.75,自定义组合
9220717,BJ,832471,美邦科技,02113669,3,1580723951,48,50,48,48,1221,20250519,143314,4.4230725,21062.25,自定义组合
9220717,BJ,833427,华维设计,02098728,2,1580721239,48,50,49,48,3251,20250519,143120,61.2085276,50585.56,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,833427,华维设计,02100697,2,1580721239,48,50,49,48,800,20250519,143135,15.062079999999998,12448,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,833427,华维设计,02101213,2,1580721239,48,50,49,48,200,20250519,143140,3.7655199999999995,3112,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,833427,华维设计,02110610,2,1580721239,48,50,49,48,197,20250519,143254,3.7090372,3065.32,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,834639,晨光电缆,02103241,2,1580722713,48,50,49,48,5673,20250519,143156,62.87726279999999,51964.68,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,834639,晨光电缆,02103670,2,1580722713,48,50,49,48,118,20250519,143200,1.3078648000000002,1080.88,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,834639,晨光电缆,02104976,2,1580722713,48,50,49,48,2071,20250519,143209,22.954135599999997,18970.36,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,834950,迅安科技,02111214,2,1580724789,48,50,49,48,3065,20250519,143259,89.7122435,74142.35,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,834950,迅安科技,02111947,2,1580724789,48,50,49,48,98,20250519,143305,2.8684502,2370.62,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,836942,恒立钻具,02098227,1,1580722003,48,50,48,48,533,20250519,143114,2.2979229,10942.49,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,836942,恒立钻具,02100463,1,1580722717,48,50,48,48,17,20250519,143133,0.07325639999999999,348.84,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,836942,恒立钻具,02103197,1,1580722717,48,50,48,48,2960,20250519,143156,12.755231999999998,60739.2,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,838030,德众汽车,02112071,1,1580725161,48,50,48,48,1448,20250519,143305,2.3018856000000003,10961.36,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,838030,德众汽车,02129261,1,1580728157,48,50,48,48,1553,20250519,143508,2.4720654,11771.74,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,838030,德众汽车,02129276,1,1580728157,48,50,48,48,3613,20250519,143508,5.751173400000001,27386.54,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,838030,德众汽车,02130540,1,1580728157,48,50,48,48,2898,20250519,143516,4.6130364,21966.84,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,839946,华阳变速,02099472,1,1580722008,48,50,48,48,703,20250519,143125,1.4999208000000002,7142.48,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,839946,华阳变速,02103322,1,1580722008,48,50,48,48,371,20250519,143157,0.7915656000000001,3769.36,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,839946,华阳变速,02103324,1,1580722719,48,50,48,48,2088,20250519,143157,4.454956800000001,21214.08,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,839946,华阳变速,02110775,1,1580725162,48,50,48,48,3913,20250519,143256,8.3569941,39795.21,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,871553,凯腾精工,02095562,2,1580721246,48,50,49,48,240,20250519,143050,3.0782399999999996,2544,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,871553,凯腾精工,02098682,2,1580721246,48,50,49,48,2000,20250519,143119,25.651999999999997,21200,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,871553,凯腾精工,02098683,2,1580721246,48,50,49,48,700,20250519,143119,8.9782,7420,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,871553,凯腾精工,02099385,2,1580721246,48,50,49,48,2058,20250519,143125,26.395908,21814.8,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,871553,凯腾精工,02100196,2,1580721246,48,50,49,48,528,20250519,143131,6.7721279999999995,5596.8,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,871970,大禹生物,02151081,1,1580725922,48,50,48,48,1240,20250519,143744,2.299332,10949.2,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,871970,大禹生物,02151082,1,1580726645,48,50,48,48,6911,20250519,143744,12.8150673,61024.13,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,872392,佳合科技,02095574,2,1580721254,48,50,49,48,566,20250519,143050,17.943332,14829.2,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,872392,佳合科技,02095575,2,1580721254,48,50,49,48,535,20250519,143050,16.96057,14017,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,872392,佳合科技,02095987,2,1580721254,48,50,49,48,500,20250519,143055,15.844950000000003,13095,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,872392,佳合科技,02096928,2,1580721254,48,50,49,48,700,20250519,143104,22.18293,18333,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,872392,佳合科技,02096960,2,1580721254,48,50,49,48,47,20250519,143104,1.4894253,1230.93,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,873152,天宏锂电,02106058,1,1580723444,48,50,48,48,2854,20250519,143217,11.2016646,53341.26,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,873152,天宏锂电,02112950,1,1580723444,48,50,48,48,291,20250519,143309,1.1421459,5438.79,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,873152,天宏锂电,02112951,1,1580724400,48,50,48,48,676,20250519,143309,2.6532324000000003,12634.44,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,873679,前进科技,02144417,1,1580734977,48,50,48,48,250,20250519,143655,1.1219250000000003,5342.5,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,873679,前进科技,02144428,1,1580734977,48,50,48,48,263,20250519,143655,1.1802651000000002,5620.31,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,873679,前进科技,02158279,1,1580738004,48,50,48,48,511,20250519,143832,2.2932147,10920.07,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,873679,前进科技,02158580,1,1580738004,48,50,48,48,2300,20250519,143834,10.32171,49151,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,873679,前进科技,02158603,1,1580738004,48,50,48,48,49,20250519,143834,0.21989730000000002,1047.13,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,920016,中草香料,02102184,1,1580722722,48,50,48,48,1000,20250519,143148,5.376,25600,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,920016,中草香料,02106330,3,1580723950,48,50,48,48,1300,20250519,143219,6.991530000000001,33293,自定义组合
9220717,BJ,920016,中草香料,02106331,1,1580724401,48,50,48,48,1799,20250519,143219,9.6752019,46072.39,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,920445,龙竹科技,02106390,2,1580724790,48,50,49,48,1645,20250519,143220,21.377433,17667.3,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,920445,龙竹科技,02107850,2,1580724790,48,50,49,48,1000,20250519,143232,12.995399999999998,10740,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,BJ,920445,龙竹科技,02108010,2,1580724790,48,50,49,48,3898,20250519,143234,50.65606919999999,41864.52,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,204001,GC001,1200801004423371,5,1580801797,48,55,49,48,60,20250519,145716,0.060000000000000005,6000,
9220717,SH,600082,海泰发展,0000000033966068,2,1580721259,48,50,49,48,51600,20250519,143050,226.6272,188856,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034270219,2,1580721265,48,50,49,48,10300,20250519,143313,33.248400000000004,27707,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034270312,2,1580721265,48,50,49,48,100,20250519,143313,0.32280000000000003,269,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034270656,2,1580721265,48,50,49,48,32100,20250519,143314,103.61880000000002,86349,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034270854,2,1580721265,48,50,49,48,3500,20250519,143314,11.298000000000002,9415,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034270855,2,1580721265,48,50,49,48,3000,20250519,143314,9.684,8070,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034270856,2,1580721265,48,50,49,48,3400,20250519,143314,10.975200000000001,9146,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034270857,2,1580721265,48,50,49,48,3400,20250519,143314,10.975200000000001,9146,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034270858,2,1580721265,48,50,49,48,3400,20250519,143314,10.975200000000001,9146,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034270986,2,1580721265,48,50,49,48,1400,20250519,143314,4.5192000000000005,3766,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034271485,2,1580721265,48,50,49,48,2700,20250519,143314,8.7156,7263,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034271486,2,1580721265,48,50,49,48,2900,20250519,143314,9.3612,7801,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034271490,2,1580721265,48,50,49,48,2300,20250519,143314,7.4244,6187,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034271491,2,1580721265,48,50,49,48,200,20250519,143314,0.6456000000000001,538,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034271492,2,1580721265,48,50,49,48,200,20250519,143314,0.6456000000000001,538,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034271900,2,1580721265,48,50,49,48,200,20250519,143314,0.6456000000000001,538,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034272255,2,1580721265,48,50,49,48,1900,20250519,143314,6.1332,5111,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034272308,2,1580721265,48,50,49,48,300,20250519,143314,0.9684000000000001,807,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034272349,2,1580721265,48,50,49,48,200,20250519,143314,0.6456000000000001,538,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034272396,2,1580721265,48,50,49,48,400,20250519,143314,1.2912000000000001,1076,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034272427,2,1580721265,48,50,49,48,300,20250519,143314,0.9684000000000001,807,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034272434,2,1580721265,48,50,49,48,1500,20250519,143314,4.842,4035,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034272498,2,1580721265,48,50,49,48,100,20250519,143314,0.32280000000000003,269,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034272509,2,1580721265,48,50,49,48,100,20250519,143314,0.32280000000000003,269,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034274152,2,1580721265,48,50,49,48,2300,20250519,143315,7.4244,6187,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034274153,2,1580721265,48,50,49,48,3900,20250519,143315,12.589200000000002,10491,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034274154,2,1580721265,48,50,49,48,2800,20250519,143315,9.038400000000001,7532,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034274255,2,1580721265,48,50,49,48,100,20250519,143315,0.32280000000000003,269,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034274257,2,1580721265,48,50,49,48,100,20250519,143315,0.32280000000000003,269,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034274412,2,1580721265,48,50,49,48,800,20250519,143315,2.5824000000000003,2152,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034274415,2,1580721265,48,50,49,48,100,20250519,143315,0.32280000000000003,269,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034274423,2,1580721265,48,50,49,48,1200,20250519,143315,3.8736000000000006,3228,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034274618,2,1580721265,48,50,49,48,1200,20250519,143315,3.8736000000000006,3228,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034275404,2,1580721265,48,50,49,48,100,20250519,143315,0.32280000000000003,269,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034275456,2,1580721265,48,50,49,48,100,20250519,143315,0.32280000000000003,269,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600159,大龙地产,0000000034276010,2,1580721265,48,50,49,48,100,20250519,143315,0.32280000000000003,269,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000036722854,2,1580721264,48,50,49,48,100,20250519,144957,0.2868,239,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000036728056,2,1580721264,48,50,49,48,200,20250519,144959,0.5736,478,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000036733042,2,1580721264,48,50,49,48,200,20250519,145000,0.5736,478,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000036764442,2,1580721264,48,50,49,48,100,20250519,145003,0.2868,239,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000036840692,2,1580721264,48,50,49,48,100,20250519,145019,0.2868,239,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000036862495,2,1580721264,48,50,49,48,3900,20250519,145025,11.1852,9321,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000036868184,2,1580721264,48,50,49,48,100,20250519,145027,0.2868,239,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000036871015,2,1580721264,48,50,49,48,1300,20250519,145028,3.7284,3107,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000036871017,2,1580721264,48,50,49,48,200,20250519,145028,0.5736,478,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000036899104,2,1580721264,48,50,49,48,2900,20250519,145037,8.3172,6931,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000036901479,2,1580721264,48,50,49,48,800,20250519,145037,2.2944,1912,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000036914322,2,1580721264,48,50,49,48,100,20250519,145042,0.2868,239,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000036963090,2,1580721264,48,50,49,48,100,20250519,145058,0.2868,239,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000036970191,2,1580721264,48,50,49,48,200,20250519,145100,0.5736,478,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000036990866,2,1580721264,48,50,49,48,300,20250519,145101,0.8604000000000002,717,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037012860,2,1580721264,48,50,49,48,900,20250519,145103,2.5812,2151,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037018309,2,1580721264,48,50,49,48,100,20250519,145104,0.2868,239,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037018402,2,1580721264,48,50,49,48,100,20250519,145104,0.2868,239,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037039878,2,1580721264,48,50,49,48,100,20250519,145107,0.2868,239,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037040798,2,1580721264,48,50,49,48,1000,20250519,145107,2.8680000000000003,2390,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037079100,2,1580721264,48,50,49,48,400,20250519,145116,1.1472,956,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037099494,2,1580721264,48,50,49,48,7000,20250519,145121,20.076,16730,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037104337,2,1580721264,48,50,49,48,100,20250519,145123,0.2868,239,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037115022,2,1580721264,48,50,49,48,4000,20250519,145126,11.472000000000001,9560,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037124198,2,1580721264,48,50,49,48,200,20250519,145129,0.5736,478,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037167742,2,1580721264,48,50,49,48,11100,20250519,145143,31.834800000000005,26529,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037168517,2,1580721264,48,50,49,48,300,20250519,145143,0.8604000000000002,717,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037174162,2,1580721264,48,50,49,48,4000,20250519,145145,11.472000000000001,9560,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037175877,2,1580721264,48,50,49,48,400,20250519,145146,1.1472,956,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037175878,2,1580721264,48,50,49,48,100,20250519,145146,0.2868,239,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037175880,2,1580721264,48,50,49,48,100,20250519,145146,0.2868,239,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037175881,2,1580721264,48,50,49,48,100,20250519,145146,0.2868,239,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037175882,2,1580721264,48,50,49,48,1000,20250519,145146,2.8680000000000003,2390,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037178877,2,1580721264,48,50,49,48,9000,20250519,145147,25.812,21510,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037231668,2,1580721264,48,50,49,48,100,20250519,145202,0.2868,239,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037324358,2,1580721264,48,50,49,48,10000,20250519,145229,28.680000000000003,23900,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037325619,2,1580721264,48,50,49,48,4900,20250519,145229,14.0532,11711,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037335956,2,1580721264,48,50,49,48,1000,20250519,145232,2.8680000000000003,2390,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037336656,2,1580721264,48,50,49,48,200,20250519,145232,0.5736,478,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037361499,2,1580721264,48,50,49,48,3300,20250519,145241,9.464400000000001,7887,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
