资金账号,市场代码,证券代码,证券名称,成交编号,任务号,委托编号,操作,brokerPriceType,offsetFlag,委托类别,成交量,成交日期,成交时间,手续费,成交额,备注
9220717,SH,600322,津投城开,0000000037361582,2,1580721264,48,50,49,48,100,20250519,145241,0.2868,239,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600322,津投城开,0000000037362045,2,1580721264,48,50,49,48,5600,20250519,145241,16.0608,13384,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600791,京能置业,0000000034183460,2,1580722014,48,50,49,48,1700,20250519,143233,9.241200000000001,7701,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600791,京能置业,0000000034213406,2,1580722014,48,50,49,48,400,20250519,143250,2.1744,1812,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600791,京能置业,0000000034216347,2,1580722014,48,50,49,48,100,20250519,143251,0.5436,453,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600791,京能置业,0000000034239167,2,1580722014,48,50,49,48,4800,20250519,143302,26.0928,21744,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600791,京能置业,0000000034310416,2,1580722014,48,50,49,48,100,20250519,143329,0.5436,453,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600791,京能置业,0000000034498347,2,1580722014,48,50,49,48,1400,20250519,143500,7.610400000000001,6342,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600791,京能置业,0000000034543698,2,1580722014,48,50,49,48,600,20250519,143522,3.2616,2718,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,600791,京能置业,0000000034672927,2,1580722014,48,50,49,48,29800,20250519,143627,161.99280000000002,134994,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,603122,合富中国,0000000034116959,2,1580722016,48,50,49,48,600,20250519,143200,4.8312,4026,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,603122,合富中国,0000000034159807,2,1580722016,48,50,49,48,600,20250519,143221,4.8312,4026,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,603122,合富中国,0000000034160094,2,1580722016,48,50,49,48,100,20250519,143221,0.8052,671,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,603122,合富中国,0000000034162222,2,1580722016,48,50,49,48,300,20250519,143222,2.4156,2013,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,603122,合富中国,0000000034181871,2,1580722016,48,50,49,48,3000,20250519,143232,24.156000000000002,20130,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,603122,合富中国,0000000034189375,2,1580722016,48,50,49,48,100,20250519,143236,0.8052,671,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,603122,合富中国,0000000034193354,2,1580722016,48,50,49,48,600,20250519,143239,4.8312,4026,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,603122,合富中国,0000000034233270,2,1580722016,48,50,49,48,900,20250519,143300,7.246800000000001,6039,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688060,云涌科技,0000000034273884,1,1580725914,48,50,48,48,313,20250519,143315,2.183488,10917.44,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688060,云涌科技,0000000034691313,1,1580727408,48,50,48,48,6383,20250519,143635,44.48951,222447.55,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688216,气派科技,0000000034048307,1,1580722024,48,50,48,48,573,20250519,143124,2.1865680000000003,10932.84,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688216,气派科技,0000000034728127,1,1580734275,48,50,48,48,3281,20250519,143654,12.546544000000003,62732.72,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688216,气派科技,0000000034728336,1,1580734275,48,50,48,48,455,20250519,143654,1.7399200000000001,8699.6,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688216,气派科技,0000000034728337,1,1580734275,48,50,48,48,617,20250519,143654,2.3594080000000006,11797.04,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688216,气派科技,0000000034728549,1,1580734275,48,50,48,48,1600,20250519,143655,6.1184,30592,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688216,气派科技,0000000034728657,1,1580734275,48,50,48,48,1600,20250519,143655,6.1184,30592,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688216,气派科技,0000000034729464,1,1580734275,48,50,48,48,200,20250519,143655,0.7648,3824,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688216,气派科技,0000000034732130,1,1580734275,48,50,48,48,2445,20250519,143657,9.349680000000001,46748.4,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688216,气派科技,0000000034732950,1,1580734275,48,50,48,48,1490,20250519,143657,5.697760000000001,28488.8,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688310,迈得医疗,0000000034903826,1,1580738005,48,50,48,48,53,20250519,143821,0.13069800000000004,653.49,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688310,迈得医疗,0000000034918464,1,1580738005,48,50,48,48,500,20250519,143828,1.233,6165,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688310,迈得医疗,0000000034919919,1,1580738005,48,50,48,48,337,20250519,143829,0.831042,4155.21,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688310,迈得医疗,0000000034922326,1,1580738758,48,50,48,48,2448,20250519,143830,6.036768,30183.84,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688310,迈得医疗,0000000034932544,1,1580738758,48,50,48,48,1022,20250519,143835,2.520252,12601.26,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688310,迈得医疗,0000000034945674,1,1580738758,48,50,48,48,2270,20250519,143842,5.5978200000000005,27989.1,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688310,迈得医疗,0000000035070561,1,1580741105,48,50,48,48,12382,20250519,143944,30.633068,153165.34,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688551,科威尔,0000000034194759,2,1580722018,48,50,49,48,7164,20250519,143239,241.656048,201380.04,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000034720992,1,1580734978,48,50,48,48,138,20250519,143651,0.588432,2942.16,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000034726134,1,1580734978,48,50,48,48,200,20250519,143653,0.8528,4264,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000034738080,1,1580734978,48,50,48,48,176,20250519,143700,0.750464,3752.32,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000035051621,1,1580740350,48,50,48,48,233,20250519,143934,0.99258,4962.9,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000035217514,1,1580743591,48,50,48,48,174,20250519,144038,0.7408920000000001,3704.46,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000035223684,1,1580743591,48,50,48,48,200,20250519,144041,0.8516,4258,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000035229824,1,1580743591,48,50,48,48,200,20250519,144044,0.8516,4258,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000035286159,1,1580743591,48,50,48,48,200,20250519,144108,0.8516,4258,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000037148821,1,1580776252,48,50,48,48,852,20250519,145137,3.627816000000001,18139.08,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000037149066,1,1580776252,48,50,48,48,200,20250519,145137,0.8516,4258,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000037149391,1,1580776252,48,50,48,48,400,20250519,145137,1.7032,8516,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000037149760,1,1580776252,48,50,48,48,400,20250519,145137,1.7032,8516,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000037426333,4,1580781812,48,50,48,48,6,20250519,145300,0.02556,127.8,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000037426334,4,1580781812,48,50,48,48,200,20250519,145300,0.8520000000000001,4260,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000037426342,4,1580781812,48,50,48,48,16,20250519,145300,0.06816000000000001,340.8,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000037426350,4,1580781812,48,50,48,48,200,20250519,145300,0.8520000000000001,4260,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000037426379,4,1580781812,48,50,48,48,200,20250519,145300,0.8520000000000001,4260,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000037458631,4,1580781812,48,50,48,48,400,20250519,145305,1.7040000000000002,8520,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000037459057,4,1580781812,48,50,48,48,13,20250519,145305,0.05538,276.9,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000037459061,4,1580781812,48,50,48,48,400,20250519,145305,1.7040000000000002,8520,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000037459062,4,1580781812,48,50,48,48,200,20250519,145305,0.8520000000000001,4260,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000037459839,4,1580781812,48,50,48,48,200,20250519,145305,0.8520000000000001,4260,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000038175392,4,1580795644,48,50,48,48,182,20250519,145601,0.776048,3880.24,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000038232142,4,1580795644,48,50,48,48,600,20250519,145611,2.5584000000000002,12792,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000038283807,4,1580795644,48,50,48,48,2500,20250519,145622,10.66,53300,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000038290528,4,1580795644,48,50,48,48,229,20250519,145623,0.976456,4882.28,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SH,688618,三旺通信,0000000038298147,4,1580795644,48,50,48,48,200,20250519,145625,0.8528,4264,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,000637,茂化实华,0104000045444800,1,1580731936,48,50,48,48,100,20250519,143603,0.07740000000000001,387,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,000637,茂化实华,0104000045444853,1,1580731936,48,50,48,48,1100,20250519,143603,0.8514,4257,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,000637,茂化实华,0104000045445037,1,1580731936,48,50,48,48,600,20250519,143603,0.46440000000000003,2322,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,000637,茂化实华,0104000045445040,1,1580731936,48,50,48,48,200,20250519,143603,0.15480000000000002,774,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,000637,茂化实华,0104000045445076,1,1580731936,48,50,48,48,200,20250519,143603,0.15480000000000002,774,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,000637,茂化实华,0104000045445131,1,1580731936,48,50,48,48,600,20250519,143603,0.46440000000000003,2322,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,000637,茂化实华,0104000045617713,1,1580733602,48,50,48,48,13900,20250519,143707,10.7308,53654,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,000637,茂化实华,0104000045629937,1,1580734276,48,50,48,48,4000,20250519,143711,3.0880000000000005,15440,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,000637,茂化实华,0104000045631156,1,1580734276,48,50,48,48,20000,20250519,143711,15.440000000000001,77200,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,000637,茂化实华,0104000045632750,1,1580734276,48,50,48,48,1200,20250519,143712,0.9264000000000001,4632,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,000637,茂化实华,0104000045632830,1,1580734276,48,50,48,48,300,20250519,143712,0.23160000000000003,1158,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,000637,茂化实华,0104000045635355,1,1580734276,48,50,48,48,3300,20250519,143713,2.5476,12738,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,001373,翔腾新材,0101000049395478,1,1580729758,48,50,48,48,300,20250519,143557,1.7610000000000001,8805,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,001373,翔腾新材,0101000050906033,1,1580746083,48,50,48,48,200,20250519,144412,1.174,5870,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,001373,翔腾新材,0101000050977891,1,1580746083,48,50,48,48,300,20250519,144435,1.761,8805,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,001373,翔腾新材,0101000050977923,1,1580746083,48,50,48,48,400,20250519,144435,2.348,11740,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,001373,翔腾新材,0101000051105095,1,1580746083,48,50,48,48,1900,20250519,144508,11.153,55765,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,001373,翔腾新材,0101000051105099,1,1580748585,48,50,48,48,1200,20250519,144508,7.044,35220,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,001373,翔腾新材,0101000051105241,1,1580748585,48,50,48,48,400,20250519,144508,2.348,11740,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,001373,翔腾新材,0101000051168467,1,1580748585,48,50,48,48,4000,20250519,144525,23.48,117400,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,001373,翔腾新材,0101000052899815,1,1580780019,48,50,48,48,200,20250519,145230,1.1716,5858,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002072,凯瑞德,0101000049411208,1,1580729757,48,50,48,48,2300,20250519,143602,2.185,10925,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002072,凯瑞德,0101000049411210,1,1580731195,48,50,48,48,34700,20250519,143602,32.965,164825,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000044441780,1,1580722013,48,50,48,48,1300,20250519,143620,0.9229999999999999,4615,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000044444517,1,1580722013,48,50,48,48,300,20250519,143621,0.213,1065,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000044460054,1,1580722013,48,50,48,48,1400,20250519,143627,0.994,4970,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045895985,1,1580725165,48,50,48,48,600,20250519,144453,0.42600000000000005,2130,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045898529,1,1580725165,48,50,48,48,100,20250519,144454,0.07100000000000001,355,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045902176,1,1580725165,48,50,48,48,100,20250519,144455,0.07100000000000001,355,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045906843,1,1580725165,48,50,48,48,100,20250519,144457,0.07100000000000001,355,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045907188,1,1580725165,48,50,48,48,300,20250519,144457,0.21300000000000002,1065,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045907361,1,1580725165,48,50,48,48,200,20250519,144457,0.14200000000000002,710,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045908197,1,1580725165,48,50,48,48,400,20250519,144457,0.28400000000000003,1420,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045910203,1,1580725165,48,50,48,48,300,20250519,144458,0.21300000000000002,1065,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045910215,1,1580725165,48,50,48,48,100,20250519,144458,0.07100000000000001,355,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045910287,1,1580725165,48,50,48,48,300,20250519,144458,0.21300000000000002,1065,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045910341,1,1580725165,48,50,48,48,200,20250519,144458,0.14200000000000002,710,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045910415,1,1580725165,48,50,48,48,100,20250519,144458,0.07100000000000001,355,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045910463,1,1580725165,48,50,48,48,100,20250519,144458,0.07100000000000001,355,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045910544,1,1580725165,48,50,48,48,300,20250519,144458,0.21300000000000002,1065,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045910635,1,1580725165,48,50,48,48,100,20250519,144458,0.07100000000000001,355,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045911138,1,1580725165,48,50,48,48,500,20250519,144458,0.35500000000000004,1775,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045913693,1,1580725165,48,50,48,48,200,20250519,144459,0.14200000000000002,710,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045914865,1,1580725165,48,50,48,48,600,20250519,144459,0.42600000000000005,2130,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045915154,1,1580725165,48,50,48,48,200,20250519,144459,0.14200000000000002,710,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045918722,1,1580725165,48,50,48,48,400,20250519,144500,0.28400000000000003,1420,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045918750,1,1580725165,48,50,48,48,100,20250519,144500,0.07100000000000001,355,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045920618,1,1580725165,48,50,48,48,100,20250519,144500,0.07100000000000001,355,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045920621,1,1580725165,48,50,48,48,100,20250519,144500,0.07100000000000001,355,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045920633,1,1580725165,48,50,48,48,100,20250519,144500,0.07100000000000001,355,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045920663,1,1580725165,48,50,48,48,100,20250519,144500,0.07100000000000001,355,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045921796,1,1580725165,48,50,48,48,4700,20250519,144500,3.337,16685,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045921832,1,1580725165,48,50,48,48,4900,20250519,144500,3.4790000000000005,17395,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045921851,1,1580725165,48,50,48,48,100,20250519,144500,0.07100000000000001,355,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045922149,1,1580725165,48,50,48,48,100,20250519,144500,0.07100000000000001,355,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045927001,1,1580725165,48,50,48,48,100,20250519,144501,0.07100000000000001,355,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045927148,1,1580725165,48,50,48,48,300,20250519,144501,0.21300000000000002,1065,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045928262,1,1580725165,48,50,48,48,100,20250519,144501,0.07100000000000001,355,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045928312,1,1580725165,48,50,48,48,300,20250519,144501,0.21300000000000002,1065,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045928330,1,1580725165,48,50,48,48,300,20250519,144501,0.21300000000000002,1065,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045928333,1,1580725165,48,50,48,48,200,20250519,144501,0.14200000000000002,710,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045928395,1,1580725165,48,50,48,48,200,20250519,144501,0.14200000000000002,710,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045928851,1,1580725165,48,50,48,48,500,20250519,144501,0.35500000000000004,1775,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045928878,1,1580725165,48,50,48,48,500,20250519,144501,0.35500000000000004,1775,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045928938,1,1580725165,48,50,48,48,100,20250519,144501,0.07100000000000001,355,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045933083,1,1580725165,48,50,48,48,3700,20250519,144502,2.6270000000000002,13135,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045938878,1,1580725165,48,50,48,48,700,20250519,144504,0.49700000000000005,2485,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045951321,1,1580725165,48,50,48,48,1400,20250519,144507,0.9940000000000001,4970,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045957545,1,1580725165,48,50,48,48,300,20250519,144508,0.21300000000000002,1065,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045969646,1,1580725165,48,50,48,48,3000,20250519,144512,2.1300000000000003,10650,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045973040,1,1580725165,48,50,48,48,1300,20250519,144513,0.923,4615,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045977797,1,1580725165,48,50,48,48,2000,20250519,144514,1.4200000000000002,7100,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045980067,1,1580725165,48,50,48,48,200,20250519,144515,0.14200000000000002,710,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045980127,1,1580725165,48,50,48,48,100,20250519,144515,0.07100000000000001,355,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000045982241,1,1580725165,48,50,48,48,1200,20250519,144516,0.8520000000000001,4260,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
