资金账号,市场代码,证券代码,证券名称,成交编号,任务号,委托编号,操作,brokerPriceType,offsetFlag,委托类别,成交量,成交日期,成交时间,手续费,成交额,备注
9220717,SZ,002084,海鸥住工,0105000045998542,1,1580725165,48,50,48,48,1700,20250519,144521,1.207,6035,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002084,海鸥住工,0105000046008699,1,1580725165,48,50,48,48,12700,20250519,144524,9.017000000000001,45085,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002494,华斯股份,0103000043600785,1,1580722021,48,50,48,48,2200,20250519,143557,2.1032,10516,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002494,华斯股份,0103000044053671,1,1580725919,48,50,48,48,9100,20250519,143854,8.6996,43498,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002494,华斯股份,0103000044054668,1,1580725919,48,50,48,48,800,20250519,143855,0.7648,3824,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002494,华斯股份,0103000044054729,1,1580725919,48,50,48,48,12600,20250519,143855,12.0456,60228,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002494,华斯股份,0103000044054747,1,1580725919,48,50,48,48,100,20250519,143855,0.0956,478,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002494,华斯股份,0103000044054750,1,1580725919,48,50,48,48,200,20250519,143855,0.1912,956,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002494,华斯股份,0103000044054753,1,1580725919,48,50,48,48,300,20250519,143855,0.2868,1434,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002494,华斯股份,0103000044054756,1,1580725919,48,50,48,48,11400,20250519,143855,10.898399999999999,54492,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044883732,2,1580721275,48,50,49,48,3940,20250519,143234,12.907440000000001,10756.2,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044884891,2,1580721275,48,50,49,48,100,20250519,143235,0.3276,273,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044884897,2,1580721275,48,50,49,48,100,20250519,143235,0.3276,273,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044884900,2,1580721275,48,50,49,48,300,20250519,143235,0.9828000000000001,819,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044885521,2,1580721275,48,50,49,48,500,20250519,143235,1.6380000000000001,1365,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044885569,2,1580721275,48,50,49,48,100,20250519,143235,0.3276,273,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044887391,2,1580721275,48,50,49,48,700,20250519,143236,2.2932000000000006,1911,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044887484,2,1580721275,48,50,49,48,400,20250519,143236,1.3104,1092,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044887488,2,1580721275,48,50,49,48,100,20250519,143236,0.3276,273,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044888268,2,1580721275,48,50,49,48,100,20250519,143236,0.3276,273,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044891741,2,1580721275,48,50,49,48,100,20250519,143238,0.3276,273,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044892541,2,1580721275,48,50,49,48,200,20250519,143238,0.6552,546,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044893328,2,1580721275,48,50,49,48,4100,20250519,143239,13.4316,11193,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044893331,2,1580721275,48,50,49,48,27100,20250519,143239,88.7796,73983,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044893334,2,1580721275,48,50,49,48,13100,20250519,143239,42.915600000000005,35763,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044893337,2,1580721275,48,50,49,48,5600,20250519,143239,18.345600000000005,15288,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044897635,2,1580721275,48,50,49,48,300,20250519,143241,0.9828000000000001,819,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044897638,2,1580721275,48,50,49,48,300,20250519,143241,0.9828000000000001,819,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044897641,2,1580721275,48,50,49,48,300,20250519,143241,0.9828000000000001,819,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044900378,2,1580721275,48,50,49,48,2600,20250519,143242,8.5176,7098,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044901433,2,1580721275,48,50,49,48,500,20250519,143243,1.6380000000000001,1365,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044901577,2,1580721275,48,50,49,48,4200,20250519,143243,13.7592,11466,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044902126,2,1580721275,48,50,49,48,200,20250519,143243,0.6552,546,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002495,佳隆股份,0104000044905003,2,1580721275,48,50,49,48,160,20250519,143244,0.5241600000000001,436.8,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043234973,1,1580725916,48,50,48,48,900,20250519,143334,1.971,9855,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576528,1,1580729759,48,50,48,48,10000,20250519,143547,21.900000000000002,109500,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576593,1,1580729759,48,50,48,48,3600,20250519,143547,7.884,39420,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576605,1,1580730477,48,50,48,48,700,20250519,143547,1.5330000000000001,7665,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576614,1,1580730477,48,50,48,48,100,20250519,143547,0.21900000000000003,1095,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576617,1,1580730477,48,50,48,48,100,20250519,143547,0.21900000000000003,1095,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576620,1,1580730477,48,50,48,48,200,20250519,143547,0.43800000000000006,2190,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576623,1,1580730477,48,50,48,48,200,20250519,143547,0.43800000000000006,2190,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576626,1,1580730477,48,50,48,48,200,20250519,143547,0.43800000000000006,2190,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576629,1,1580730477,48,50,48,48,200,20250519,143547,0.43800000000000006,2190,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576632,1,1580730477,48,50,48,48,700,20250519,143547,1.5330000000000001,7665,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576635,1,1580730477,48,50,48,48,100,20250519,143547,0.21900000000000003,1095,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576638,1,1580730477,48,50,48,48,100,20250519,143547,0.21900000000000003,1095,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576641,1,1580730477,48,50,48,48,500,20250519,143547,1.0950000000000002,5475,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576644,1,1580730477,48,50,48,48,100,20250519,143547,0.21900000000000003,1095,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576647,1,1580730477,48,50,48,48,400,20250519,143547,0.8760000000000001,4380,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576650,1,1580730477,48,50,48,48,100,20250519,143547,0.21900000000000003,1095,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576653,1,1580730477,48,50,48,48,200,20250519,143547,0.43800000000000006,2190,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576656,1,1580730477,48,50,48,48,100,20250519,143547,0.21900000000000003,1095,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576659,1,1580730477,48,50,48,48,100,20250519,143547,0.21900000000000003,1095,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576662,1,1580730477,48,50,48,48,100,20250519,143547,0.21900000000000003,1095,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576665,1,1580730477,48,50,48,48,100,20250519,143547,0.21900000000000003,1095,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576668,1,1580730477,48,50,48,48,100,20250519,143547,0.21900000000000003,1095,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576671,1,1580730477,48,50,48,48,100,20250519,143547,0.21900000000000003,1095,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576674,1,1580730477,48,50,48,48,100,20250519,143547,0.21900000000000003,1095,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576677,1,1580730477,48,50,48,48,100,20250519,143547,0.21900000000000003,1095,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576680,1,1580730477,48,50,48,48,700,20250519,143547,1.5330000000000001,7665,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576683,1,1580730477,48,50,48,48,200,20250519,143547,0.43800000000000006,2190,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576699,1,1580730477,48,50,48,48,3600,20250519,143547,7.884,39420,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002883,中设股份,0103000043576711,1,1580730477,48,50,48,48,200,20250519,143547,0.43800000000000006,2190,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000049913719,2,1580721277,48,50,49,48,200,20250519,143903,2.388,1990,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000049926241,2,1580721277,48,50,49,48,300,20250519,143907,3.5820000000000003,2985,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000049971216,2,1580721277,48,50,49,48,2700,20250519,143924,32.238,26865,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000049973089,2,1580721277,48,50,49,48,1100,20250519,143924,13.134000000000002,10945,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000049976721,2,1580721277,48,50,49,48,400,20250519,143925,4.776,3980,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000049982402,2,1580721277,48,50,49,48,100,20250519,143927,1.194,995,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000049985536,2,1580721277,48,50,49,48,400,20250519,143928,4.776,3980,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000049991341,2,1580721277,48,50,49,48,100,20250519,143930,1.194,995,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000049994163,2,1580721277,48,50,49,48,400,20250519,143931,4.776,3980,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000049997586,2,1580721277,48,50,49,48,300,20250519,143933,3.5820000000000003,2985,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050039726,2,1580721277,48,50,49,48,300,20250519,143949,3.5820000000000003,2985,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050041848,2,1580721277,48,50,49,48,400,20250519,143949,4.776,3980,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050042993,2,1580721277,48,50,49,48,100,20250519,143950,1.194,995,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050148147,2,1580721277,48,50,49,48,400,20250519,144018,4.776,3980,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050158596,2,1580721277,48,50,49,48,300,20250519,144020,3.5820000000000003,2985,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050168351,2,1580721277,48,50,49,48,100,20250519,144022,1.194,995,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050168840,2,1580721277,48,50,49,48,100,20250519,144022,1.194,995,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050168884,2,1580721277,48,50,49,48,2100,20250519,144022,25.073999999999998,20895,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050168910,2,1580721277,48,50,49,48,1900,20250519,144022,22.686000000000003,18905,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050168936,2,1580721277,48,50,49,48,300,20250519,144022,3.5820000000000003,2985,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050168948,2,1580721277,48,50,49,48,100,20250519,144022,1.194,995,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050173405,2,1580721277,48,50,49,48,100,20250519,144023,1.194,995,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050173425,2,1580721277,48,50,49,48,200,20250519,144023,2.388,1990,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050173504,2,1580721277,48,50,49,48,200,20250519,144023,2.388,1990,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050174470,2,1580721277,48,50,49,48,100,20250519,144023,1.194,995,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050174491,2,1580721277,48,50,49,48,100,20250519,144023,1.194,995,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050174516,2,1580721277,48,50,49,48,100,20250519,144023,1.194,995,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050179490,2,1580721277,48,50,49,48,100,20250519,144024,1.194,995,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050179526,2,1580721277,48,50,49,48,100,20250519,144024,1.194,995,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050179605,2,1580721277,48,50,49,48,100,20250519,144024,1.194,995,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050179623,2,1580721277,48,50,49,48,100,20250519,144024,1.194,995,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050179633,2,1580721277,48,50,49,48,900,20250519,144024,10.746000000000002,8955,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050180963,2,1580721277,48,50,49,48,300,20250519,144025,3.5820000000000003,2985,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050180988,2,1580721277,48,50,49,48,400,20250519,144025,4.776,3980,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050181046,2,1580721277,48,50,49,48,700,20250519,144025,8.358,6965,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050191526,2,1580721277,48,50,49,48,100,20250519,144028,1.194,995,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050238360,2,1580721277,48,50,49,48,100,20250519,144043,1.194,995,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050291447,2,1580721277,48,50,49,48,500,20250519,144100,5.97,4975,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,002968,新大正,0101000050357438,2,1580721277,48,50,49,48,8400,20250519,144120,100.29599999999999,83580,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,300069,金利华电,0105000043605590,2,1580721278,48,50,49,48,14500,20250519,143050,339.3,282750,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,300639,凯普生物,0105000045380781,1,1580730481,48,50,48,48,2000,20250519,144208,2.16,10800,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,300639,凯普生物,0105000045380783,1,1580731937,48,50,48,48,5700,20250519,144208,6.156000000000001,30780,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301027,华蓝集团,0103000042823166,2,1580721282,48,50,49,48,400,20250519,143050,7.152,5960,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301027,华蓝集团,0103000042830915,2,1580721282,48,50,49,48,3600,20250519,143053,64.36800000000001,53640,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301027,华蓝集团,0103000042832116,2,1580721282,48,50,49,48,100,20250519,143054,1.788,1490,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301027,华蓝集团,0103000042838797,2,1580721282,48,50,49,48,1100,20250519,143056,19.668,16390,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301027,华蓝集团,0103000042843975,2,1580721282,48,50,49,48,500,20250519,143058,8.94,7450,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301027,华蓝集团,0103000042844431,2,1580721282,48,50,49,48,2500,20250519,143058,44.7,37250,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301027,华蓝集团,0103000042857600,2,1580721282,48,50,49,48,1000,20250519,143103,17.88,14900,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301027,华蓝集团,0103000042861285,2,1580721282,48,50,49,48,600,20250519,143103,10.728000000000002,8940,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301027,华蓝集团,0103000042868139,2,1580721282,48,50,49,48,2700,20250519,143106,48.276,40230,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301027,华蓝集团,0103000043287220,2,1580727015,48,50,49,48,200,20250519,143358,3.5736,2978,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301027,华蓝集团,0103000043294857,2,1580727015,48,50,49,48,400,20250519,143401,7.1472,5956,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301027,华蓝集团,0103000043294860,2,1580727015,48,50,49,48,100,20250519,143401,1.7868,1489,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301027,华蓝集团,0103000043294926,2,1580727015,48,50,49,48,100,20250519,143401,1.7868,1489,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301027,华蓝集团,0103000043300769,2,1580727015,48,50,49,48,6100,20250519,143404,108.9948,90829,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301097,天益医疗,0104000044792223,2,1580723871,48,50,49,48,100,20250519,143200,4.5840000000000005,3820,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301097,天益医疗,0104000044792225,2,1580723871,48,50,49,48,200,20250519,143200,9.168000000000001,7640,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301097,天益医疗,0104000044792227,2,1580723871,48,50,49,48,200,20250519,143200,9.168000000000001,7640,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301097,天益医疗,0104000044792229,2,1580723871,48,50,49,48,400,20250519,143200,18.336000000000002,15280,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301097,天益医疗,0104000044792231,2,1580723871,48,50,49,48,100,20250519,143200,4.5840000000000005,3820,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301097,天益医疗,0104000044792233,2,1580723871,48,50,49,48,100,20250519,143200,4.5840000000000005,3820,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301097,天益医疗,0104000044792235,2,1580723871,48,50,49,48,100,20250519,143200,4.5840000000000005,3820,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301097,天益医疗,0104000044792237,2,1580723871,48,50,49,48,100,20250519,143200,4.5840000000000005,3820,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301097,天益医疗,0104000044792239,2,1580723871,48,50,49,48,100,20250519,143200,4.5840000000000005,3820,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301097,天益医疗,0104000044792241,2,1580723871,48,50,49,48,100,20250519,143200,4.5840000000000005,3820,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301097,天益医疗,0104000044792268,2,1580723871,48,50,49,48,100,20250519,143200,4.5840000000000005,3820,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301097,天益医疗,0104000044799185,2,1580723871,48,50,49,48,200,20250519,143202,9.168000000000001,7640,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301097,天益医疗,0104000044799210,2,1580723871,48,50,49,48,400,20250519,143202,18.336000000000002,15280,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301097,天益医疗,0104000044799389,2,1580723871,48,50,49,48,100,20250519,143202,4.5840000000000005,3820,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301097,天益医疗,0104000044801991,2,1580723871,48,50,49,48,200,20250519,143203,9.168000000000001,7640,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301097,天益医疗,0104000044817895,2,1580723871,48,50,49,48,400,20250519,143209,18.336000000000002,15280,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301097,天益医疗,0104000044888570,2,1580723871,48,50,49,48,800,20250519,143236,36.672000000000004,30560,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301097,天益医疗,0104000044888611,2,1580723871,48,50,49,48,400,20250519,143236,18.336000000000002,15280,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301097,天益医疗,0104000044888627,2,1580723871,48,50,49,48,400,20250519,143236,18.336000000000002,15280,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301097,天益医疗,0104000044888632,2,1580723871,48,50,49,48,600,20250519,143236,27.504,22920,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301097,天益医疗,0104000044888667,2,1580723871,48,50,49,48,100,20250519,143237,4.5840000000000005,3820,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
9220717,SZ,301097,天益医疗,0104000044888682,2,1580723871,48,50,49,48,600,20250519,143237,27.504,22920,2025-05-19FOF国君收盘调仓(05-19 14:27:50)
