Unnamed: 0,股票代码,股票名称,委托价格,Close,股票数量,可用数量,金额,策略类型,融资负债
2,300237.SZ,美晨科技,0,1.82,97100,97100,0,低价,0
2,002084.SZ,海鸥住工,0,3.53,49400,49400,0,低价,0
3,002494.SZ,华斯股份,0,4.84,36700,36700,0,低价,0
1,002072.SZ,凯瑞德,0,4.85,37000,37000,0,低价,0
24,600533.SH,栖霞建设,0,2.36,72800,72800,0,低价,0
23,000545.SZ,金浦钛业,0,2.42,73800,73800,0,低价,0
22,002652.SZ,扬子新材,0,3.03,56700,56700,0,低价,0
21,000826.SZ,启迪环境,0,1.86,0,94200,0,低价,0
20,002634.SZ,棒杰股份,0,4.03,42500,42500,0,低价,0
18,603183.SH,建研院,0,4.12,41400,41400,0,低价,0
17,603616.SH,韩建河山,0,3.97,43300,43300,0,低价,0
16,002622.SZ,皓宸医疗,0,2.77,60600,60600,0,低价,0
0,000637.SZ,茂化实华,0,3.86,45500,45500,0,低价,0
13,000692.SZ,惠天热电,0,3.52,48600,48600,0,低价,0
5,002133.SZ,广宇集团,0,2.89,59100,59100,0,低价,0
14,600408.SH,安泰集团,0,2.03,89200,89200,0,低价,0
4,000890.SZ,法尔胜,0,3.69,47000,47000,0,低价,0
6,601996.SH,丰林集团,0,2.16,80200,80200,0,低价,0
7,002247.SZ,聚力文化,0,2.68,64400,64400,0,低价,0
3,002486.SZ,嘉麟杰,0,2.48,0,71400,0,低价,0
9,603778.SH,国晟科技,0,3.26,53300,53300,0,低价,0
12,002798.SZ,帝欧家居,0,4.9,37600,37600,0,低价,0
11,600159.SH,大龙地产,0,2.62,65400,65400,0,低价,0
8,000632.SZ,三木集团,0,3.65,44400,44400,0,低价,0
10,002775.SZ,文科股份,0,3.83,47000,47000,0,低价,0
44,835857.BJ,百甲科技,0,7.1,7528,7528,0,北证增强,0
43,871970.BJ,大禹生物,0,8.82,6258,6258,0,北证增强,0
42,836942.BJ,恒立钻具,0,21.08,2746,2746,0,北证增强,0
41,870508.BJ,丰安股份,0,20.75,2562,2562,0,北证增强,0
39,836414.BJ,欧普泰,0,14.18,0,4078,0,北证增强,0
38,839719.BJ,宁新新材,0,17.29,4492,4492,0,北证增强,0
36,873527.BJ,夜光明,0,19.94,2618,2618,0,北证增强,0
40,831768.BJ,拾比佰,0,12.0,5825,5825,0,北证增强,0
34,838030.BJ,德众汽车,0,7.98,9107,9107,0,北证增强,0
25,873679.BJ,前进科技,0,21.94,2494,2494,0,北证增强,0
35,430090.BJ,同辉信息,0,6.65,10575,10575,0,北证增强,0
27,830832.BJ,齐鲁华信,0,8.36,6084,6084,0,北证增强,0
28,836504.BJ,博迅生物,0,27.18,2052,2052,0,北证增强,0
26,839946.BJ,华阳变速,0,10.1,6977,6977,0,北证增强,0
30,837174.BJ,宏裕包材,0,17.36,3285,3285,0,北证增强,0
31,833580.BJ,科创新材,0,15.26,3898,3898,0,北证增强,0
32,833266.BJ,生物谷,0,11.54,5557,5557,0,北证增强,0
33,831641.BJ,格利尔,0,17.28,3445,3445,0,北证增强,0
29,833873.BJ,中设咨询,0,6.47,9019,9019,0,北证增强,0
37,836149.BJ,旭杰科技,0,16.48,0,3895,0,北证增强,0
13,831768.BJ,拾比佰,0,12.0,6191,6191,0,北证机构调研,0
12,831370.BJ,新安洁,0,4.55,15994,15994,0,北证机构调研,0
11,871970.BJ,大禹生物,0,8.82,8151,8151,0,北证机构调研,0
10,832471.BJ,美邦科技,0,17.5,6175,6175,0,北证机构调研,0
9,836942.BJ,恒立钻具,0,21.08,3510,3510,0,北证机构调研,0
8,838030.BJ,德众汽车,0,7.98,9512,9512,0,北证机构调研,0
7,839946.BJ,华阳变速,0,10.1,7075,7075,0,北证机构调研,0
6,830974.BJ,凯大催化,0,8.69,8559,8559,0,北证机构调研,0
5,873679.BJ,前进科技,0,21.94,0,0,0,北证机构调研,0
62,837174.BJ,宏裕包材,0,17.36,4693,4693,0,北证机构调研,0
47,836414.BJ,欧普泰,0,14.18,4303,4303,0,北证机构调研,0
51,870508.BJ,丰安股份,0,20.75,2774,2774,0,北证机构调研,0
52,836422.BJ,润普食品,0,15.1,3864,3864,0,北证机构调研,0
53,871857.BJ,泓禧科技,0,20.23,3104,3104,0,北证机构调研,0
55,833580.BJ,科创新材,0,15.26,4300,4300,0,北证机构调研,0
56,430685.BJ,新芝生物,0,16.4,3841,3841,0,北证机构调研,0
57,836149.BJ,旭杰科技,0,16.48,4187,4187,0,北证机构调研,0
58,836260.BJ,中寰股份,0,14.24,4555,4555,0,北证机构调研,0
60,836871.BJ,派特尔,0,17.88,3662,3662,0,北证机构调研,0
63,836504.BJ,博迅生物,0,27.18,2212,2212,0,北证机构调研,0
68,831856.BJ,浩淼科技,0,26.85,1614,1614,0,北证股权激励,0
65,834062.BJ,科润智控,0,10.79,3399,3399,0,北证股权激励,0
66,836149.BJ,旭杰科技,0,16.48,2508,2508,0,北证股权激励,0
67,833781.BJ,瑞奇智造,0,10.94,3015,3015,0,北证股权激励,0
83,838275.BJ,驱动力,0,12.34,3185,3185,0,北证股权激励,0
84,430017.BJ,星昊医药,0,18.68,3167,3167,0,北证股权激励,0
81,833914.BJ,远航精密,0,20.7,0,2804,0,北证股权激励,0
69,836826.BJ,盖世食品,0,14.06,3835,3835,0,北证股权激励,0
70,871634.BJ,新威凌,0,29.55,1227,1227,0,北证股权激励,0
71,836414.BJ,欧普泰,0,14.18,2608,2608,0,北证股权激励,0
72,836871.BJ,派特尔,0,17.88,2042,2042,0,北证股权激励,0
73,871245.BJ,威博液压,0,35.58,999,999,0,北证股权激励,0
82,836263.BJ,中航泰达,0,15.23,4055,4055,0,北证股权激励,0
74,920445.BJ,龙竹科技,0,10.53,3203,3203,0,北证股权激励,0
76,430564.BJ,天润科技,0,24.48,2220,2220,0,北证股权激励,0
77,831278.BJ,泰德股份,0,14.0,3954,3954,0,北证股权激励,0
78,831152.BJ,昆工科技,0,21.24,2776,2776,0,北证股权激励,0
79,834475.BJ,三友科技,0,19.72,2898,2898,0,北证股权激励,0
80,831832.BJ,科达自控,0,28.04,0,2038,0,北证股权激励,0
75,835184.BJ,国源科技,0,15.01,5148,5148,0,北证股权激励,0
15,920016.BJ,中草香料,0,26.3,4099,4099,0,北证龙虎榜,0
14,873152.BJ,天宏锂电,0,19.67,3821,3821,0,北证龙虎榜,0
104,834407.BJ,驰诚股份,0,25.41,2387,2387,0,北证龙虎榜,0
97,871245.BJ,威博液压,0,35.58,1500,1500,0,北证龙虎榜,0
102,836414.BJ,欧普泰,0,14.18,4303,4303,0,北证龙虎榜,0
85,831175.BJ,派诺科技,0,22.56,2586,2586,0,北证龙虎榜,0
86,873132.BJ,泰鹏智能,0,21.3,3247,3247,0,北证龙虎榜,0
87,839946.BJ,华阳变速,0,10.1,6550,6550,0,北证龙虎榜,0
89,832175.BJ,东方碳素,0,14.3,4729,4729,0,北证龙虎榜,0
90,836149.BJ,旭杰科技,0,16.48,4257,4257,0,北证龙虎榜,0
92,836422.BJ,润普食品,0,15.1,7500,7500,0,北证龙虎榜,0
93,832651.BJ,天罡股份,0,31.35,2181,2181,0,北证龙虎榜,0
94,833873.BJ,中设咨询,0,6.47,9943,9943,0,北证龙虎榜,0
96,831641.BJ,格利尔,0,17.28,0,6957,0,北证龙虎榜,0
98,837174.BJ,宏裕包材,0,17.36,4342,4342,0,北证龙虎榜,0
99,832802.BJ,保丽洁,0,23.2,2914,2914,0,北证龙虎榜,0
100,837046.BJ,亿能电力,0,17.78,3230,3230,0,北证龙虎榜,0
101,871553.BJ,凯腾精工,0,10.75,5585,5585,0,北证龙虎榜,0
103,831906.BJ,舜宇精工,0,27.78,2640,2640,0,北证龙虎榜,0
88,873679.BJ,前进科技,0,21.94,3247,3247,0,北证龙虎榜,0
120,000607.SZ,华媒控股,0,3.87,11000,11000,0,小盘低波,0
145,600791.SH,京能置业,0,4.57,9500,9500,0,小盘低波,0
146,600052.SH,东望时代,0,4.41,9800,9800,0,小盘低波,0
147,002671.SZ,龙泉股份,0,4.3,9500,9500,0,小盘低波,0
148,002109.SZ,兴化股份,0,3.46,12200,12200,0,小盘低波,0
149,300385.SZ,雪浪环境,0,5.0,0,8200,0,小盘低波,0
16,300639.SZ,凯普生物,0,5.41,7700,7700,0,小盘低波,0
117,603778.SH,国晟科技,0,3.26,13000,13000,0,小盘低波,0
116,000068.SZ,华控赛格,0,3.47,12000,12000,0,小盘低波,0
115,601996.SH,丰林集团,0,2.16,19500,19500,0,小盘低波,0
114,000509.SZ,华塑控股,0,3.34,12700,12700,0,小盘低波,0
113,600231.SH,凌钢股份,0,1.75,24200,24200,0,小盘低波,0
112,300305.SZ,裕兴股份,0,5.87,7000,7000,0,小盘低波,0
111,600533.SH,栖霞建设,0,2.36,17700,17700,0,小盘低波,0
110,000548.SZ,湖南投资,0,5.39,7500,7500,0,小盘低波,0
109,603797.SH,联泰环保,0,4.24,9700,9700,0,小盘低波,0
108,000790.SZ,华神科技,0,3.81,10400,10400,0,小盘低波,0
107,300190.SZ,维尔利,0,3.33,0,12300,0,小盘低波,0
106,688148.SH,芳源股份,0,4.64,9005,9005,0,小盘低波,0
105,600561.SH,江西长运,0,6.22,6800,6800,0,小盘低波,0
119,600665.SH,天地源,0,3.17,13300,13300,0,小盘低波,0
143,300289.SZ,利德曼,0,5.0,8500,8500,0,小盘低波,0
144,603878.SH,武进不锈,0,5.36,7700,7700,0,小盘低波,0
141,603017.SH,中衡设计,0,9.85,4800,4800,0,小盘低波,0
121,300422.SZ,博世科,0,4.48,9500,9500,0,小盘低波,0
122,600802.SH,福建水泥,0,4.48,9400,9400,0,小盘低波,0
124,600512.SH,腾达建设,0,2.28,18100,18100,0,小盘低波,0
125,002333.SZ,罗普斯金,0,5.36,7800,7800,0,小盘低波,0
126,300187.SZ,永清环保,0,4.97,8200,8200,0,小盘低波,0
127,600683.SH,京投发展,0,3.9,0,10800,0,小盘低波,0
128,002687.SZ,乔治白,0,4.55,9200,9200,0,小盘低波,0
129,000838.SZ,财信发展,0,2.48,16800,16800,0,小盘低波,0
130,000407.SZ,胜利股份,0,3.36,12300,12300,0,小盘低波,0
131,688098.SH,申联生物,0,6.05,7171,7171,0,小盘低波,0
132,688189.SH,南新制药,0,6.74,6026,6026,0,小盘低波,0
133,000952.SZ,广济药业,0,6.02,6700,6700,0,小盘低波,0
134,002638.SZ,勤上股份,0,2.26,18800,18800,0,小盘低波,0
135,000593.SZ,德龙汇能,0,5.7,7300,7300,0,小盘低波,0
118,603909.SH,建发合诚,0,9.21,0,4600,0,小盘低波,0
137,600815.SH,厦工股份,0,2.73,15300,15300,0,小盘低波,0
138,688528.SH,秦川物联,0,9.63,4363,4363,0,小盘低波,0
139,300234.SZ,开尔新材,0,4.84,8700,8700,0,小盘低波,0
140,600235.SH,民丰特纸,0,6.06,7000,7000,0,小盘低波,0
142,002360.SZ,同德化工,0,5.08,7800,7800,0,小盘低波,0
136,600408.SH,安泰集团,0,2.03,21700,21700,0,小盘低波,0
17,002883.SZ,中设股份,0,11.15,23900,23900,0,涨停板,0
18,001373.SZ,翔腾新材,0,29.07,8900,8900,0,涨停板,0
153,300103.SZ,达刚控股,0,6.16,0,40400,0,涨停板,0
169,001336.SZ,楚环科技,0,20.66,11900,11900,0,涨停板,0
150,002205.SZ,国统股份,0,10.04,24600,24600,0,涨停板,0
151,600778.SH,友好集团,0,6.66,40200,40200,0,涨停板,0
152,603183.SH,建研院,0,4.12,63700,63700,0,涨停板,0
154,605178.SH,时空科技,0,16.97,14400,14400,0,涨停板,0
155,002207.SZ,准油股份,0,5.94,41300,41300,0,涨停板,0
156,002910.SZ,庄园牧场,0,9.43,26700,26700,0,涨停板,0
157,001259.SZ,利仁科技,0,23.89,10000,10000,0,涨停板,0
159,688156.SH,路德环境,0,14.69,15998,15998,0,涨停板,0
161,002800.SZ,天顺股份,0,12.36,19400,19400,0,涨停板,0
162,300970.SZ,华绿生物,0,14.98,17600,17600,0,涨停板,0
163,605287.SH,德才股份,0,13.35,0,18600,0,涨停板,0
164,002193.SZ,如意集团,0,5.77,43100,43100,0,涨停板,0
165,000632.SZ,三木集团,0,3.65,63600,63600,0,涨停板,0
167,603709.SH,中源家居,0,12.48,20300,20300,0,涨停板,0
168,002963.SZ,豪尔赛,0,11.74,22200,22200,0,涨停板,0
160,600697.SH,欧亚集团,0,12.39,20100,20100,0,涨停板,0
19,688618.SH,三旺通信,0,21.41,8919,8919,0,研报,0
170,688229.SH,博睿数据,0,50.28,3831,3831,0,研报,0
171,003008.SZ,开普检测,0,20.75,9200,9200,0,研报,0
181,688045.SH,必易微,0,32.98,0,5989,0,研报,0
186,688026.SH,洁特生物,0,15.31,13115,13115,0,研报,0
185,301227.SZ,森鹰窗业,0,18.24,10900,10900,0,研报,0
184,605189.SH,富春染织,0,13.5,14700,14700,0,研报,0
183,600697.SH,欧亚集团,0,12.39,14200,14200,0,研报,0
182,002858.SZ,力盛体育,0,13.06,16200,16200,0,研报,0
189,600444.SH,国机通用,0,15.38,12700,12700,0,研报,0
187,300966.SZ,共同药业,0,17.34,11600,11600,0,研报,0
180,603028.SH,赛福天,0,7.14,25600,25600,0,研报,0
178,688272.SH,富吉瑞,0,22.3,8798,8798,0,研报,0
177,605003.SH,众望布艺,0,19.37,0,10200,0,研报,0
176,605155.SH,西大门,0,11.69,16200,16200,0,研报,0
175,603183.SH,建研院,0,4.12,48100,48100,0,研报,0
173,688156.SH,路德环境,0,14.69,12996,12996,0,研报,0
172,603908.SH,牧高笛,0,24.77,7900,7900,0,研报,0
179,301257.SZ,普蕊斯,0,29.23,6900,6900,0,研报,0
188,301272.SZ,英华特,0,36.27,5100,5100,0,研报,0
192,603269.SH,海鸥股份,0,12.17,13200,13200,0,绩优小市值等权,0
214,688013.SH,天臣医疗,0,23.52,7141,7141,0,绩优小市值等权,0
213,603519.SH,立霸股份,0,13.41,12100,12100,0,绩优小市值等权,0
212,688616.SH,西力科技,0,11.41,13592,13592,0,绩优小市值等权,0
211,603115.SH,海星股份,0,14.52,11300,11300,0,绩优小市值等权,0
193,605259.SH,绿田机械,0,18.69,0,8900,0,绩优小市值等权,0
194,603080.SH,新疆火炬,0,17.21,9200,9200,0,绩优小市值等权,0
195,003016.SZ,欣贺股份,0,7.48,21600,21600,0,绩优小市值等权,0
196,603309.SH,维力医疗,0,12.39,13200,13200,0,绩优小市值等权,0
197,001299.SZ,美能能源,0,10.98,14600,14600,0,绩优小市值等权,0
198,002871.SZ,伟隆股份,0,10.9,14800,14800,0,绩优小市值等权,0
199,003008.SZ,开普检测,0,20.75,7500,7500,0,绩优小市值等权,0
200,003018.SZ,金富科技,0,11.05,14200,14200,0,绩优小市值等权,0
191,002228.SZ,合兴包装,0,3.37,47600,47600,0,绩优小市值等权,0
201,603506.SH,南都物业,0,11.6,14100,14100,0,绩优小市值等权,0
203,002772.SZ,众兴菌业,0,8.04,19900,19900,0,绩优小市值等权,0
204,002391.SZ,长青股份,0,5.65,28800,28800,0,绩优小市值等权,0
205,002107.SZ,沃华医药,0,5.49,0,30200,0,绩优小市值等权,0
206,603326.SH,我乐家居,0,9.28,18500,18500,0,绩优小市值等权,0
207,603682.SH,锦和商管,0,5.63,28600,28600,0,绩优小市值等权,0
208,603706.SH,东方环宇,0,19.2,8200,8200,0,绩优小市值等权,0
209,002836.SZ,新宏泽,0,9.13,17800,17800,0,绩优小市值等权,0
210,002404.SZ,嘉欣丝绸,0,6.34,25400,25400,0,绩优小市值等权,0
190,300743.SZ,天地数码,0,17.53,9200,9200,0,绩优小市值等权,0
202,603788.SH,宁波高发,0,16.33,9700,9700,0,绩优小市值等权,0
232,301027.SZ,华蓝集团,0,15.94,17700,17700,0,股权激励,0
222,688156.SH,路德环境,0,14.69,14566,14566,0,股权激励,0
231,688260.SH,昀冢科技,0,14.57,15212,15212,0,股权激励,0
230,688216.SH,气派科技,0,19.4,11723,11723,0,股权激励,0
229,688272.SH,富吉瑞,0,22.3,9350,9350,0,股权激励,0
228,301429.SZ,森泰股份,0,17.8,12500,12500,0,股权激励,0
227,300935.SZ,盈建科,0,22.17,9900,9900,0,股权激励,0
226,300970.SZ,华绿生物,0,14.98,16400,16400,0,股权激励,0
225,688058.SH,宝兰德,0,27.48,7688,7688,0,股权激励,0
224,688455.SH,科捷智能,0,11.96,15946,15946,0,股权激励,0
223,002795.SZ,永和智控,0,4.95,0,45500,0,股权激励,0
234,301198.SZ,喜悦智行,0,10.74,20900,20900,0,股权激励,0
221,688355.SH,明志科技,0,17.44,12507,12507,0,股权激励,0
220,300838.SZ,浙江力诺,0,14.5,14600,14600,0,股权激励,0
219,688265.SH,南模生物,0,27.29,8387,8387,0,股权激励,0
218,301126.SZ,达嘉维康,0,10.94,20500,20500,0,股权激励,0
217,300668.SZ,杰恩设计,0,18.57,12100,12100,0,股权激励,0
216,688118.SH,普元信息,0,23.5,9350,9350,0,股权激励,0
215,002629.SZ,仁智股份,0,5.0,43800,43800,0,股权激励,0
233,301105.SZ,鸿铭股份,0,33.1,6700,6700,0,股权激励,0
21,688216.SH,气派科技,0,19.4,12261,12261,0,落天使,0
20,688310.SH,迈得医疗,0,13.17,19012,19012,0,落天使,0
235,300437.SZ,清水源,0,8.21,28600,28600,0,落天使,0
22,688060.SH,云涌科技,0,34.5,6696,6696,0,落天使,0
244,002319.SZ,乐通股份,0,10.43,22100,22100,0,落天使,0
251,605177.SH,东亚药业,0,17.9,12700,12700,0,落天使,0
250,300966.SZ,共同药业,0,17.34,13300,13300,0,落天使,0
249,300410.SZ,正业科技,0,5.81,38600,38600,0,落天使,0
248,300878.SZ,维康药业,0,15.65,14700,14700,0,落天使,0
247,300645.SZ,正元智慧,0,14.36,15200,15200,0,落天使,0
246,300668.SZ,杰恩设计,0,18.57,12300,12300,0,落天使,0
252,603335.SH,迪生力,0,5.03,46100,46100,0,落天使,0
254,002360.SZ,同德化工,0,5.08,44400,44400,0,落天使,0
242,301126.SZ,达嘉维康,0,10.94,20800,20800,0,落天使,0
241,300305.SZ,裕兴股份,0,5.87,37900,37900,0,落天使,0
240,002524.SZ,光正眼科,0,4.25,54500,54500,0,落天使,0
239,002873.SZ,新天药业,0,9.19,24800,24800,0,落天使,0
238,603778.SH,国晟科技,0,3.26,70600,70600,0,落天使,0
237,000952.SZ,广济药业,0,6.02,38600,38600,0,落天使,0
243,300837.SZ,浙矿股份,0,21.84,10300,10300,0,落天使,0
261,301198.SZ,喜悦智行,0,10.74,19900,19900,0,龙虎榜,0
255,688156.SH,路德环境,0,14.69,14130,14130,0,龙虎榜,0
256,688260.SH,昀冢科技,0,14.57,14756,14756,0,龙虎榜,0
262,605178.SH,时空科技,0,16.97,12700,12700,0,龙虎榜,0
263,001336.SZ,楚环科技,0,20.66,10500,10500,0,龙虎榜,0
264,603729.SH,龙韵股份,0,16.13,13600,13600,0,龙虎榜,0
265,002193.SZ,如意集团,0,5.77,38000,38000,0,龙虎榜,0
266,600697.SH,欧亚集团,0,12.39,17700,17700,0,龙虎榜,0
259,002800.SZ,天顺股份,0,12.36,17100,17100,0,龙虎榜,0
268,600302.SH,标准股份,0,5.74,36900,36900,0,龙虎榜,0
269,301010.SZ,晶雪节能,0,16.47,12800,12800,0,龙虎榜,0
270,002963.SZ,豪尔赛,0,11.74,17900,17900,0,龙虎榜,0
271,003023.SZ,彩虹集团,0,19.18,10900,10900,0,龙虎榜,0
272,688573.SH,信宇人,0,20.69,10941,10941,0,龙虎榜,0
273,002910.SZ,庄园牧场,0,9.43,23100,23100,0,龙虎榜,0
274,603183.SH,建研院,0,4.12,55060,55060,0,龙虎榜,0
258,600778.SH,友好集团,0,6.66,33100,33100,0,龙虎榜,0
257,600202.SH,哈空调,0,5.35,40300,40300,0,龙虎榜,0
260,300971.SZ,博亚精工,0,23.35,8800,8800,0,龙虎榜,0
267,688272.SH,富吉瑞,0,22.3,9072,9072,0,龙虎榜,0
