产品,时间,总资产,市值,现金,仓位,日涨跌幅,日盈亏,月涨跌幅,月盈亏,年涨跌幅,年盈亏,总涨跌幅,总盈亏
九章量化,20200525,35976012.83,36326982.13,2410.02,1.009755647510425,0,486885.18,,486885.18,,486885.18,,
九章量化,20250125,35976012.83,36326982.13,2410.02,1.009755647510425,0,486885.18,,486885.18,,486885.18,,
九章量化,20250522,35976012.83,36326982.13,2410.02,1.009755647510425,0,486885.18,,486885.18,,486885.18,,
九章量化,20250524,35976012.83,36326982.13,2410.02,1.009755647510425,0,486885.18,,486885.18,,486885.18,,
九章量化,20250525,37870130.73,38236963.13,4234.92,1.0096865892176445,0.05264946699208739,506251.18,,2434425.9,,2921311.08,,
九章量化,20250526,35976012.83,36326982.13,2410.02,1.009755647510425,-0.050016144,486885.18,,1460655.54,,1947540.72,,
九章量化,20200525,35976012.83,36326982.13,2410.02,1.009755647510425,0,486885.18,0,486885.18,0,486885.18,0,
九章量化,20250125,35976012.83,36326982.13,2410.02,1.009755647510425,0,486885.18,0,486885.18,0,486885.18,0,
九章量化,20250522,35976012.83,36326982.13,2410.02,1.009755647510425,0,486885.18,0,486885.18,0,486885.18,0,
九章量化,20250524,35976012.83,36326982.13,2410.02,1.009755647510425,0,486885.18,0,486885.18,0,486885.18,0,
九章量化,20250525,37870130.73,38236963.13,4234.92,1.0096865892176445,0.05264946699208739,506251.18,0.053203681325753704,2434425.9,0.053203681325753704,2921311.08,0.053203681325753704,
九章量化,20250526,35976012.83,36326982.13,2410.02,1.009755647510425,-0.050016144,486885.18,-0.049991378,1460655.54,-0.049991378,1947540.72,-0.049991378,
